-9.895306587219238281e+00,-8.978186607360839844e+00
1.042509555816650391e+01,-1.312062549591064453e+01
9.591510772705078125e+00,1.556869125366210938e+01
-1.044055342674255371e+00,-1.581201934814453125e+01
-2.155458927154541016e+00,-1.363984870910644531e+01
-2.489987373352050781e+00,-1.431344985961914062e+01
-4.530421257019042969e+00,1.370041561126708984e+01
-6.545827865600585938e+00,8.766941070556640625e+00
5.602753162384033203e+00,3.779144525527954102e+00
7.039741992950439453e+00,1.029323861002922058e-01
-9.183439254760742188e+00,5.707234859466552734e+00
-2.278210830688476562e+01,-5.015326499938964844e+00
-8.482773780822753906e+00,-1.505660057067871094e+01
8.058357238769531250e+00,1.804224967956542969e+01
8.766971588134765625e+00,1.484503650665283203e+01
-1.215365409851074219e+01,-1.029270553588867188e+01
-3.608674287796020508e+00,6.853025555610656738e-01
4.486846446990966797e+00,-2.278067207336425781e+01
-7.844494819641113281e+00,2.428866147994995117e+00
-1.794539070129394531e+01,-1.364466190338134766e+00
1.350119400024414062e+01,-1.176548600196838379e+00
-1.380061149597167969e+00,-2.072719383239746094e+01
1.997258424758911133e+00,-7.568741798400878906e+00
-4.160349369049072266e+00,4.004348754882812500e+00
-1.029322385787963867e+00,-1.728868675231933594e+01
-6.459433555603027344e+00,-2.276512336730957031e+01
-2.938355207443237305e+00,-1.116563987731933594e+01
-1.064032268524169922e+01,4.295147895812988281e+00
-1.523764991760253906e+01,-2.734836816787719727e+00
-1.516687965393066406e+01,-4.276474475860595703e+00
-1.452615261077880859e+01,2.894455432891845703e+00
-1.013053989410400391e+01,1.058660793304443359e+01
-8.806654930114746094e+00,1.587098312377929688e+01
6.171824932098388672e+00,-8.773673057556152344e+00
-7.783958435058593750e+00,-1.849317169189453125e+01
-1.516788387298583984e+01,1.373255252838134766e+00
-1.391353225708007812e+01,1.948967742919921875e+01
-3.924158334732055664e+00,-1.894492149353027344e+01
-3.750362157821655273e+00,2.035536956787109375e+01
2.912645578384399414e+00,-1.723455309867858887e+00
5.138957500457763672e+00,1.510753750801086426e+00
-4.426964223384857178e-01,-1.220597505569458008e+00
-8.778357505798339844e+00,-5.456244468688964844e+00
-5.867323875427246094e+00,-3.972220659255981445e+00
-8.125392913818359375e+00,2.840670108795166016e+00
1.135565376281738281e+01,-1.907533645629882812e+01
1.114262199401855469e+01,-1.894489860534667969e+01
3.196005821228027344e+00,-3.331928253173828125e+00
3.116199016571044922e+00,-3.338010072708129883e+00
-1.537156772613525391e+01,-6.055064678192138672e+00
-1.336478042602539062e+01,-3.958661556243896484e+00
-2.313533020019531250e+01,-9.653311371803283691e-01
-1.391353225708007812e+01,1.948967742919921875e+01
-1.391353225708007812e+01,1.948967742919921875e+01
-5.892634868621826172e+00,-5.994338989257812500e+00
3.967762708663940430e+00,-4.977536678314208984e+00
5.267635822296142578e+00,1.681189155578613281e+01
-8.882433891296386719e+00,-1.125221133232116699e+00
-7.789562702178955078e+00,-6.340121746063232422e+00
3.461069107055664062e+00,9.693237304687500000e+00
6.821725845336914062e+00,-1.831929969787597656e+01
-1.099695491790771484e+01,1.208774375915527344e+01
8.943522453308105469e+00,9.004960060119628906e+00
1.378067374229431152e+00,-7.805051326751708984e+00
4.759803295135498047e+00,3.281899452209472656e+00
5.494450569152832031e+00,3.597692489624023438e+00
2.346359634399414062e+01,3.112981081008911133e+00
2.238686943054199219e+01,7.482376575469970703e+00
1.304724931716918945e+00,2.402620077133178711e+00
-4.530355453491210938e+00,1.370047187805175781e+01
3.883988857269287109e+00,-2.046175003051757812e+01
-8.882433891296386719e+00,-1.125221133232116699e+00
-1.221233558654785156e+01,-1.399775600433349609e+01
1.829859256744384766e+00,1.006109833717346191e+00
7.548799514770507812e-01,-8.902173995971679688e+00
-8.853810310363769531e+00,-1.012017059326171875e+01
2.208186149597167969e+00,-1.464468193054199219e+01
1.272939085960388184e+00,-1.536018848419189453e+01
1.960009002685546875e+01,-1.257688236236572266e+01
8.609662055969238281e+00,-7.447758197784423828e+00
-1.466086626052856445e+00,8.807940483093261719e+00
3.087932467460632324e-01,1.396926307678222656e+01
3.087932467460632324e-01,1.396926307678222656e+01
-6.536663055419921875e+00,2.094303703308105469e+01
-1.299688339233398438e+01,2.535989046096801758e+00
5.198196887969970703e+00,-7.430914878845214844e+00
-2.306590270996093750e+01,5.689581871032714844e+00
1.291916751861572266e+01,7.662606239318847656e+00
-5.457184791564941406e+00,-1.424213314056396484e+01
7.056237220764160156e+00,2.255463027954101562e+01
-1.007292366027832031e+01,-1.420455169677734375e+01
-1.352532386779785156e+00,2.380093002319335938e+01
-6.682304859161376953e+00,2.924146413803100586e+00
-1.782244873046875000e+01,-2.832048654556274414e+00
-5.522344112396240234e+00,8.034013748168945312e+00
-1.836311721801757812e+01,-6.820190429687500000e+00
-1.316980552673339844e+01,5.807481288909912109e+00
-5.521171689033508301e-01,-1.385499668121337891e+01
1.156133270263671875e+01,-1.023635101318359375e+01
2.350938034057617188e+01,-2.325201272964477539e+00
-2.024127769470214844e+01,-7.523865222930908203e+00
-3.128096580505371094e+00,2.150779485702514648e+00
-1.823894381523132324e+00,-6.574311256408691406e+00
1.046378707885742188e+01,-1.281842041015625000e+01
2.238686943054199219e+01,7.482376575469970703e+00
6.270556926727294922e+00,6.163881301879882812e+00
-1.375704669952392578e+01,-6.703091621398925781e+00
-2.874166488647460938e+00,-2.047642517089843750e+01
1.066304326057434082e+00,-1.873243904113769531e+01
7.121821880340576172e+00,-1.439894390106201172e+01
2.550843477249145508e+00,5.065333366394042969e+00
-6.459519863128662109e+00,-2.276517295837402344e+01
-4.884963929653167725e-01,-1.899375617504119873e-01
-4.426964223384857178e-01,-1.220597505569458008e+00
-1.300614929199218750e+01,1.837278556823730469e+01
2.823581099510192871e-01,1.925971150398254395e+00
9.786112308502197266e-01,-2.641490936279296875e+00
-2.278214836120605469e+01,-5.015350341796875000e+00
-8.875994682312011719e+00,-8.394049644470214844e+00
-8.250479698181152344e+00,-9.231850624084472656e+00
1.959502983093261719e+01,1.515325069427490234e+01
-5.204851150512695312e+00,-1.315354061126708984e+01
1.334919452667236328e+01,1.960326194763183594e+00
1.395262336730957031e+01,-1.794758033752441406e+01
-1.246350288391113281e+01,-1.984716606140136719e+01
3.570367813110351562e+00,1.729981613159179688e+01
-9.929808974266052246e-01,1.578384208679199219e+01
1.133646869659423828e+01,2.095717430114746094e+01
1.735552597045898438e+01,-6.086596965789794922e+00
7.617562294006347656e+00,-9.338104248046875000e+00
-1.257502746582031250e+01,-4.808246612548828125e+00
-1.158571910858154297e+01,4.632677555084228516e+00
3.781154870986938477e+00,-5.088130950927734375e+00
1.121681118011474609e+01,1.473917245864868164e+00
1.071432828903198242e+00,-1.873288345336914062e+01
1.072505092620849609e+01,-1.142288684844970703e+01
-6.530857086181640625e+00,1.050599002838134766e+01
-1.264499068260192871e+00,1.060845494270324707e+00
-1.381271076202392578e+01,1.180357170104980469e+01
-1.741954040527343750e+01,7.477213740348815918e-01
3.204014778137207031e+00,-3.415934324264526367e+00
-1.562391376495361328e+01,1.692475318908691406e+00
-1.157699298858642578e+01,1.350177860260009766e+01
4.992156028747558594e+00,9.353337287902832031e+00
-1.391353225708007812e+01,1.948967742919921875e+01
-1.084096240997314453e+01,1.203797626495361328e+01
-1.290240478515625000e+01,1.536081981658935547e+01
1.211157703399658203e+01,-3.747058153152465820e+00
1.121046352386474609e+01,1.471246600151062012e+00
-1.781919360160827637e+00,9.658598899841308594e+00
-1.602808380126953125e+01,-7.858677387237548828e+00
-9.979068756103515625e+00,1.475983524322509766e+01
1.002192783355712891e+01,4.416091918945312500e+00
1.052257823944091797e+01,5.308167457580566406e+00
-4.160349369049072266e+00,4.004348754882812500e+00
7.056237220764160156e+00,2.255463027954101562e+01
-7.193668842315673828e+00,1.577634334564208984e+01
-4.536435604095458984e+00,-2.202268791198730469e+01
2.715477943420410156e+00,7.880905628204345703e+00
1.643482208251953125e+01,1.456479740142822266e+01
-6.555702209472656250e+00,3.048882782459259033e-01
9.042922973632812500e+00,-2.172821426391601562e+01
-5.850779056549072266e+00,3.554119467735290527e-01
-7.858277320861816406e+00,-2.753480195999145508e+00
-9.828697204589843750e+00,1.579172730445861816e+00
8.159287452697753906e+00,2.036524581909179688e+01
3.571008205413818359e+00,1.729892158508300781e+01
-1.688592910766601562e+01,1.208926296234130859e+01
-1.686470413208007812e+01,1.078865051269531250e+01
1.633836746215820312e+01,1.025670242309570312e+01
-5.892652511596679688e+00,-5.994418621063232422e+00
1.024562168121337891e+01,-4.914643287658691406e+00
-1.487704372406005859e+01,6.399367809295654297e+00
-5.244235038757324219e+00,1.772533607482910156e+01
1.108316993713378906e+01,6.545380115509033203e+00
1.588738918304443359e+01,5.303675174713134766e+00
-8.275065422058105469e+00,-7.000827312469482422e+00
-8.135705947875976562e+00,1.926428031921386719e+01
9.650331497192382812e+00,2.617656946182250977e+00
8.617308616638183594e+00,-6.002113223075866699e-02
2.208186149597167969e+00,-1.464468193054199219e+01
1.827160072326660156e+01,4.978036403656005859e+00
5.224227428436279297e+00,1.515242862701416016e+01
4.818698406219482422e+00,1.598966693878173828e+01
-1.226548767089843750e+01,-1.169477748870849609e+01
1.227721691131591797e+01,-2.165191411972045898e+00
1.211212539672851562e+01,-3.746758699417114258e+00
-1.491074275970458984e+01,-1.785098075866699219e+01
-3.268899202346801758e+00,1.950484395027160645e+00
-3.129002809524536133e+00,2.151166677474975586e+00
-1.931381416320800781e+01,8.424758911132812500e+00
6.836166381835937500e+00,-9.281832695007324219e+00
-3.810223817825317383e+00,-8.387295722961425781e+00
-1.342282104492187500e+01,1.497814059257507324e+00
1.966926693916320801e+00,7.808861255645751953e+00
-5.849122524261474609e+00,1.306930446624755859e+01
2.097627162933349609e+00,3.485383033752441406e+00
-5.522344112396240234e+00,8.034013748168945312e+00
-1.096696662902832031e+01,-5.585363864898681641e+00
1.210958576202392578e+01,-8.445284366607666016e-01
2.912734031677246094e+00,-1.723479032516479492e+00
-1.038418197631835938e+01,-1.781187248229980469e+01
3.819350004196166992e+00,-6.538554668426513672e+00
2.711207628250122070e+00,-1.144289207458496094e+01
5.040686130523681641e+00,-4.440260410308837891e+00
1.108316993713378906e+01,6.545380115509033203e+00
-1.511135673522949219e+01,4.710389137268066406e+00
-1.618011093139648438e+01,-1.251910877227783203e+01
-1.393917751312255859e+01,-8.537391662597656250e+00
-1.614718914031982422e+00,1.020573005080223083e-01
-1.604058265686035156e+01,9.465147018432617188e+00
-5.661154747009277344e+00,-1.018281269073486328e+01
-1.714859580993652344e+01,6.999027252197265625e+00
1.403298568725585938e+01,1.252053451538085938e+01
1.347541618347167969e+01,1.461182594299316406e+01
1.902879714965820312e+00,1.002048611640930176e+00
9.785314798355102539e-01,-2.641763925552368164e+00
-1.150531578063964844e+01,1.639952087402343750e+01
1.506291961669921875e+01,-1.054110527038574219e+01
-6.420792579650878906e+00,-2.195477867126464844e+01
7.197257995605468750e+00,-4.951941967010498047e+00
8.590513229370117188e+00,-1.426309013366699219e+01
1.932103538513183594e+01,-7.658866405487060547e+00
-1.465214920043945312e+01,2.471001625061035156e+00
2.064032793045043945e+00,1.515815162658691406e+01
7.845607995986938477e-01,-2.763347625732421875e+00
2.063574552536010742e+00,1.515735435485839844e+01
1.723996543884277344e+01,1.655521541833877563e-01
-2.714965343475341797e+00,1.286721324920654297e+01
4.399103224277496338e-01,6.298949718475341797e+00
-2.306590270996093750e+01,5.689581871032714844e+00
-1.353126907348632812e+01,-1.399169445037841797e+01
-1.915545463562011719e+01,-5.250210285186767578e+00
-1.246654129028320312e+01,6.030509948730468750e+00
-1.534567737579345703e+01,-2.804110288619995117e+00
1.198588752746582031e+01,7.191044807434082031e+00
1.007430171966552734e+01,-1.731859207153320312e+01
3.819350004196166992e+00,-6.538554668426513672e+00
-1.580517387390136719e+01,-1.379373073577880859e+01
-5.116825580596923828e+00,1.022432708740234375e+01
1.351016044616699219e+00,-1.359714865684509277e+00
-7.321758747100830078e+00,-8.007650375366210938e+00
4.402728080749511719e-01,6.297694683074951172e+00
1.355856037139892578e+01,1.625856208801269531e+01
-4.904976367950439453e+00,-8.334308266639709473e-01
3.953697443008422852e+00,-2.310719680786132812e+01
-1.278581428527832031e+01,4.707560539245605469e-01
1.800637364387512207e+00,-6.476433753967285156e+00
1.002200698852539062e+01,4.416346549987792969e+00
1.512654113769531250e+01,-1.919832110404968262e+00
1.959502983093261719e+01,1.515325069427490234e+01
1.342850780487060547e+01,-3.211352825164794922e+00
1.440427970886230469e+01,5.959412455558776855e-01
-3.224765062332153320e+00,-5.846026897430419922e+00
4.966893196105957031e+00,1.835491561889648438e+01
-7.664049625396728516e+00,1.087292003631591797e+01
-2.954966545104980469e+00,-6.116220951080322266e+00
-1.244360923767089844e+01,-1.399660682678222656e+01
1.263361811637878418e+00,-9.727909564971923828e-01
-1.465662097930908203e+01,6.482932716608047485e-02
-1.331896209716796875e+01,1.446546316146850586e+00
-1.553950214385986328e+01,-8.325593948364257812e+00
1.117444705963134766e+01,1.906279182434082031e+01
-1.048623847961425781e+01,-1.187686157226562500e+01
-8.483037948608398438e+00,-1.505640029907226562e+01
1.979154014587402344e+01,9.288232803344726562e+00
1.080955982208251953e+01,1.229145622253417969e+01
-3.172898769378662109e+00,-6.146289825439453125e+00
9.496315002441406250e+00,-1.352840900421142578e+01
9.218775749206542969e+00,-1.350978660583496094e+01
3.367298603057861328e+00,-1.446198272705078125e+01
-2.869544267654418945e+00,-2.143039512634277344e+01
-8.566774368286132812e+00,-2.108986091613769531e+01
1.347241878509521484e+01,3.602922677993774414e+00
-1.643002128601074219e+01,9.712424278259277344e+00
-3.537251234054565430e+00,-6.525672435760498047e+00
2.521409273147583008e+00,-1.258104038238525391e+01
8.601878166198730469e+00,-1.304688930511474609e+01
1.146333599090576172e+01,-8.662501335144042969e+00
-2.506291866302490234e+00,5.440411567687988281e+00
-4.074153900146484375e+00,-1.302833676338195801e+00
-1.994570922851562500e+01,4.820020675659179688e+00
-1.254510021209716797e+01,3.825288057327270508e+00
1.215100097656250000e+01,-1.089612674713134766e+01
1.094233703613281250e+01,-8.173573493957519531e+00
-1.493032646179199219e+01,4.720513820648193359e+00
-9.979068756103515625e+00,1.475983524322509766e+01
-2.605358600616455078e+00,-1.424327659606933594e+01
8.176517486572265625e+00,1.061877155303955078e+01
7.125986099243164062e+00,1.031259250640869141e+01
8.176517486572265625e+00,1.061877155303955078e+01
-2.076157569885253906e+01,2.080631017684936523e+00
7.170956611633300781e+00,8.068883895874023438e+00
8.657382965087890625e+00,6.822038173675537109e+00
-1.311948490142822266e+01,-2.925720214843750000e+00
-1.715698814392089844e+01,-1.250058746337890625e+01
-1.524431324005126953e+01,1.336124420166015625e+01
-1.391353225708007812e+01,1.948967742919921875e+01
1.362561988830566406e+01,2.268843054771423340e-01
1.010805988311767578e+01,7.427242755889892578e+00
-1.782329940795898438e+01,-2.833333730697631836e+00
-4.105485439300537109e+00,1.841000175476074219e+01
-8.274132728576660156e+00,-5.589892864227294922e+00
-5.472049713134765625e+00,1.094990539550781250e+01
-1.753966522216796875e+01,7.779909968376159668e-01
2.551047325134277344e+00,1.029268264770507812e+01
-4.530421257019042969e+00,1.370041561126708984e+01
-2.038045310974121094e+01,7.499711990356445312e+00
1.110260200500488281e+01,1.669749069213867188e+01
5.866787910461425781e+00,1.863443946838378906e+01
-1.579742580652236938e-01,6.361033916473388672e-01
1.470706939697265625e+01,-1.346727967262268066e+00
-1.348489856719970703e+01,-1.535934638977050781e+01
9.043059349060058594e+00,-2.172788810729980469e+01
-1.498555088043212891e+01,5.571522712707519531e+00
-1.233197307586669922e+01,-1.308777046203613281e+01
-1.491081333160400391e+01,-1.785100173950195312e+01
-7.193435668945312500e+00,1.577670288085937500e+01
-1.949270820617675781e+01,-5.029782295227050781e+00
-1.537111949920654297e+01,-6.055319309234619141e+00
2.983515262603759766e+00,2.811206817626953125e+00
-1.391361808776855469e+01,1.948971939086914062e+01
1.133722305297851562e+01,-4.504827558994293213e-01
1.023185920715332031e+01,-1.034649658203125000e+01
1.051528930664062500e+01,-4.877579689025878906e+00
9.561997413635253906e+00,-1.358429527282714844e+01
-5.528314113616943359e+00,2.606174945831298828e+00
-7.597906112670898438e+00,-2.657102584838867188e+00
8.456048965454101562e+00,-1.796906280517578125e+01
-7.175286293029785156e+00,-2.072107887268066406e+01
-1.807397270202636719e+01,7.176602363586425781e+00
-1.197175979614257812e+01,4.384944915771484375e+00
-1.476434946060180664e+00,4.292504489421844482e-01
1.705624389648437500e+01,1.321285343170166016e+01
5.109420299530029297e+00,6.249290943145751953e+00
-1.524360847473144531e+01,1.336084461212158203e+01
-1.391415786743164062e+01,1.949035835266113281e+01
6.694751262664794922e+00,1.512920475006103516e+01
-5.776113510131835938e+00,-1.044303035736083984e+01
-2.008107900619506836e+00,-5.730201244354248047e+00
-2.391094207763671875e+00,-4.314402103424072266e+00
-1.562205600738525391e+01,4.266145706176757812e+00
1.903055548667907715e+00,1.708085441589355469e+01
3.274848461151123047e-01,1.301972770690917969e+01
1.454362106323242188e+01,8.098904609680175781e+00
-2.278210830688476562e+01,-5.015326499938964844e+00
-6.681869029998779297e+00,2.924134492874145508e+00
-9.183285713195800781e+00,5.704846858978271484e+00
-1.909879684448242188e+01,1.007630348205566406e+01
6.893787384033203125e+00,-1.595160102844238281e+01
1.143138885498046875e+01,-1.554981517791748047e+01
-2.358255147933959961e+00,-1.658732604980468750e+01
-1.753849983215332031e+00,1.720699691772460938e+01
1.191366004943847656e+01,-5.852349758148193359e+00
9.650225639343261719e+00,2.617599010467529297e+00
-1.378964519500732422e+01,4.041400849819183350e-01
7.007835388183593750e+00,-1.788525199890136719e+01
2.070721054077148438e+01,1.692929744720458984e+00
2.711206674575805664e+00,-1.144292545318603516e+01
1.170526599884033203e+01,-7.579605102539062500e+00
-1.246350288391113281e+01,-1.984716606140136719e+01
-5.587452888488769531e+00,-1.412860202789306641e+01
-1.084039974212646484e+01,-1.440028953552246094e+01
9.104715347290039062e+00,3.518554210662841797e+00
1.093130970001220703e+01,-6.869188547134399414e-01
-2.044762372970581055e+00,-1.174433469772338867e+00
2.508516073226928711e+00,-2.367470359802246094e+01
-6.444713592529296875e+00,7.918638229370117188e+00
2.070712471008300781e+01,1.692937970161437988e+00
1.852184295654296875e+01,1.230851054191589355e+00
-1.554179859161376953e+01,-7.952161788940429688e+00
1.160972976684570312e+01,1.810766029357910156e+01
8.053259849548339844e+00,1.544975471496582031e+01
-2.212676763534545898e+00,-2.453662633895874023e+00
-1.594617462158203125e+01,-7.152107715606689453e+00
-1.598250198364257812e+01,-7.043720245361328125e+00
3.654341697692871094e+00,1.553690195083618164e+00
4.331604003906250000e+00,1.983003973960876465e+00
6.823289871215820312e+00,7.026268959045410156e+00
2.464031219482421875e+00,-1.374261856079101562e+01
-2.005928611755371094e+01,-8.263735771179199219e+00
-1.158790493011474609e+01,-1.099835109710693359e+01
7.794465065002441406e+00,-5.803343057632446289e-01
-2.362202882766723633e+00,-1.658856391906738281e+01
1.348720836639404297e+01,-9.966552734375000000e+00
-1.157670021057128906e+01,1.350114154815673828e+01
-4.341460704803466797e+00,9.031611442565917969e+00
-1.621243667602539062e+01,-8.859745979309082031e+00
-1.611737370491027832e+00,1.235791587829589844e+01
2.715477943420410156e+00,7.880905628204345703e+00
3.688084602355957031e+00,1.139687442779541016e+01
-1.679224586486816406e+01,3.117384195327758789e+00
-7.844423770904541016e+00,-5.400543212890625000e+00
-8.897974014282226562e+00,-1.246541619300842285e+00
2.189738273620605469e+00,1.262731075286865234e+01
-9.986632347106933594e+00,1.648810195922851562e+01
1.435126662254333496e+00,-7.829539775848388672e+00
-3.095272541046142578e+00,4.701241016387939453e+00
1.007327175140380859e+01,-1.731761550903320312e+01
2.711207628250122070e+00,-1.144289207458496094e+01
-1.035546779632568359e+01,-6.863484382629394531e+00
-1.753852963447570801e+00,1.720698738098144531e+01
1.185071086883544922e+01,-1.370468902587890625e+01
-1.133121299743652344e+01,3.637107610702514648e+00
1.616193962097167969e+01,8.915081024169921875e+00
-2.126502394676208496e-01,-3.340011119842529297e+00
-1.488173007965087891e+01,-5.988672256469726562e+00
-1.388880062103271484e+01,-1.752225756645202637e+00
6.570018768310546875e+00,9.200650215148925781e+00
6.694751262664794922e+00,1.512920475006103516e+01
5.981886863708496094e+00,1.267558288574218750e+01
-4.120796680450439453e+00,1.153858089447021484e+01
-1.287834548950195312e+01,1.169395256042480469e+01
-1.140181049704551697e-01,1.510498046875000000e+01
3.432467937469482422e+00,-9.278976440429687500e+00
3.551227450370788574e-01,-3.907994985580444336e+00
-1.333516836166381836e+00,4.170576095581054688e+00
2.241865348815917969e+01,-7.894294738769531250e+00
1.874873542785644531e+01,-1.154308128356933594e+01
2.711207628250122070e+00,-1.144289207458496094e+01
2.085390663146972656e+01,-4.418447017669677734e+00
7.014746189117431641e+00,7.848435401916503906e+00
-4.950604915618896484e+00,-1.818303704261779785e+00
-7.193435668945312500e+00,1.577670288085937500e+01
1.959502983093261719e+01,1.515325069427490234e+01
-1.175790214538574219e+01,-1.363461136817932129e+00
5.873948931694030762e-01,1.716472506523132324e+00
2.715477943420410156e+00,7.880905628204345703e+00
1.038366675376892090e+00,-6.557264804840087891e+00
8.309335708618164062e+00,-3.111830472946166992e+00
1.303092122077941895e+00,2.400187969207763672e+00
2.529063224792480469e-01,-4.341333389282226562e+00
7.841468334197998047e+00,5.987637519836425781e+00
1.512656784057617188e+01,-1.919938921928405762e+00
1.362558555603027344e+01,2.267559617757797241e-01
8.668539047241210938e+00,1.675196456909179688e+01
8.321266174316406250e+00,1.177151870727539062e+01
-2.187357902526855469e+00,8.223003387451171875e+00
-1.188798904418945312e+00,7.377178192138671875e+00
5.921615123748779297e+00,-1.621295452117919922e+00
1.742148780822753906e+01,-5.821531295776367188e+00
-9.278609275817871094e+00,-4.260088443756103516e+00
-9.344387054443359375e+00,-3.155702352523803711e+00
1.000992584228515625e+01,-1.129244446754455566e+00
1.211212539672851562e+01,-3.746758699417114258e+00
7.041700839996337891e+00,-9.650866508483886719e+00
1.030501174926757812e+01,1.055271720886230469e+01
-1.175850582122802734e+01,-1.363332748413085938e+00
-1.184105110168457031e+01,1.724582290649414062e+01
1.292718124389648438e+01,-1.958690071105957031e+01
1.551024150848388672e+01,-1.739940261840820312e+01
1.379389572143554688e+01,-5.570208430290222168e-01
1.507027435302734375e+01,-1.550518989562988281e+00
5.606699943542480469e+00,1.386711502075195312e+01
6.758354187011718750e+00,1.330774688720703125e+01
3.038405656814575195e+00,-1.918993568420410156e+01
6.694852352142333984e+00,1.512908554077148438e+01
2.279355812072753906e+01,-4.419618606567382812e+00
1.458619785308837891e+01,1.613312244415283203e+00
5.108141422271728516e+00,6.163733005523681641e+00
1.594817638397216797e+01,3.356469154357910156e+00
1.994697189331054688e+01,6.130821228027343750e+00
5.885474085807800293e-01,1.715506315231323242e+00
1.600635528564453125e+01,1.728952169418334961e+00
1.266256809234619141e+01,-1.827093124389648438e+01
2.071106338500976562e+01,1.689069628715515137e+00
-1.687616729736328125e+01,4.203402042388916016e+00
-5.270516872406005859e+00,-4.316926479339599609e+00
1.352464962005615234e+01,-5.392948985099792480e-01
-2.723491430282592773e+00,-2.270350456237792969e+01
7.041700839996337891e+00,-9.650866508483886719e+00
-8.113590240478515625e+00,-6.599781036376953125e+00
1.365350723266601562e+01,1.394780445098876953e+01
-1.302263259887695312e+01,-5.609884262084960938e+00
-3.359167098999023438e+00,-8.025301933288574219e+00
-5.397155284881591797e+00,-1.754701232910156250e+01
-1.131705403327941895e+00,-1.078358364105224609e+01
4.331106662750244141e+00,1.984010457992553711e+00
-8.019335746765136719e+00,-1.044885921478271484e+01
6.073116779327392578e+00,1.662943649291992188e+01
1.984948921203613281e+01,-2.848448514938354492e+00
-1.058817672729492188e+01,1.275269508361816406e+00
-1.643002128601074219e+01,9.712424278259277344e+00
1.938267517089843750e+01,-3.827732428908348083e-02
2.091576004028320312e+01,-5.439132690429687500e+00
-1.155606865882873535e+00,2.079357147216796875e+01
-7.507159709930419922e+00,1.477797603607177734e+01
1.551024150848388672e+01,-1.739940261840820312e+01
9.035333633422851562e+00,-2.172925758361816406e+01
1.142407703399658203e+01,-4.217891991138458252e-01
-2.258510112762451172e+00,-5.570918560028076172e+00
5.603626251220703125e+00,-2.098189926147460938e+01
-1.457773876190185547e+01,-1.001491737365722656e+01
-8.271971702575683594e+00,-1.348824405670166016e+01
2.151700496673583984e+00,2.211785316467285156e+01
-1.915600776672363281e+01,-5.171286106109619141e+00
-1.921515846252441406e+01,-5.227705955505371094e+00
-1.198010635375976562e+01,5.026693344116210938e+00
-1.988475036621093750e+01,6.048020720481872559e-01
-1.133308029174804688e+01,3.638038873672485352e+00
-2.278210830688476562e+01,-5.015326499938964844e+00
9.468854069709777832e-01,-7.634294509887695312e+00
2.085390663146972656e+01,-4.418447017669677734e+00
-7.507455348968505859e+00,1.477745342254638672e+01
4.703242301940917969e+00,3.251108169555664062e+00
7.608343124389648438e+00,1.560786151885986328e+01
1.117242908477783203e+01,1.778228950500488281e+01
5.915623307228088379e-01,-1.680509185791015625e+01
-2.362436771392822266e+00,-1.658863830566406250e+01
1.002166748046875000e+01,4.416598796844482422e+00
2.551701784133911133e+00,1.029263973236083984e+01
-2.306590270996093750e+01,5.689581871032714844e+00
-1.039593982696533203e+01,2.964381456375122070e+00
-1.242868661880493164e+00,-6.957468509674072266e+00
7.985547065734863281e+00,1.807295036315917969e+01
-1.336413383483886719e+01,-3.959403753280639648e+00
5.038255691528320312e+00,-4.437891006469726562e+00
-1.779680490493774414e+00,9.659011840820312500e+00
1.561271286010742188e+01,1.316688919067382812e+01
-1.217768573760986328e+01,-9.188101291656494141e-01
-1.753849983215332031e+00,1.720699691772460938e+01
-2.040626335144042969e+01,-8.216859817504882812e+00
-1.419623470306396484e+01,6.357984066009521484e+00
2.072955131530761719e+01,-2.184878587722778320e+00
1.195803737640380859e+01,-1.926903724670410156e+01
1.131983757019042969e+01,-1.891062736511230469e+01
-2.237314987182617188e+01,-4.734483718872070312e+00
9.047968864440917969e+00,1.481688976287841797e+01
6.464925765991210938e+00,1.046498012542724609e+01
2.043607330322265625e+01,5.043172359466552734e+00
-8.429867744445800781e+00,-1.293821215629577637e+00
-1.755236625671386719e+01,8.893519401550292969e+00
-5.892634868621826172e+00,-5.994338989257812500e+00
5.827826023101806641e+00,1.864097976684570312e+01
-7.664042472839355469e+00,1.087292480468750000e+01
-1.120687246322631836e+00,1.200046634674072266e+01
3.688395023345947266e+00,-8.035544395446777344e+00
2.983515262603759766e+00,2.811206817626953125e+00
1.416167616844177246e+00,-3.266046762466430664e+00
1.901682734489440918e+00,1.708326721191406250e+01
-1.312360763549804688e+01,8.014669418334960938e+00
8.906728744506835938e+00,-8.780544281005859375e+00
2.043696975708007812e+01,5.042137145996093750e+00
-7.737496852874755859e+00,-5.584386825561523438e+00
2.912645578384399414e+00,-1.723455309867858887e+00
1.588745117187500000e+01,5.303593635559082031e+00
-4.530421257019042969e+00,1.370041561126708984e+01
7.408997058868408203e+00,-1.336982059478759766e+01
1.274357080459594727e+00,-1.536088562011718750e+01
6.914542675018310547e+00,-2.538295269012451172e+00
-4.184837818145751953e+00,-1.596367454528808594e+01
1.126783752441406250e+01,-1.590669059753417969e+01
1.133646869659423828e+01,2.095717430114746094e+01
7.056237220764160156e+00,2.255463027954101562e+01
1.270108509063720703e+01,9.367381095886230469e+00
-1.370789909362792969e+01,3.124730825424194336e+00
6.088022232055664062e+00,4.834795951843261719e+00
1.363063335418701172e+01,-7.201924800872802734e+00
8.110858917236328125e+00,-7.000003337860107422e+00
-5.848301410675048828e+00,-2.759539842605590820e+00
